x	y	classId
3.1460	-0.6859	4
10.4373	-2.0795	10
-13.8112	5.5340	2
-12.3636	-12.3863	3
6.5730	5.8516	9
-5.7869	-3.9392	0
-2.6806	-7.9254	0
-4.8723	-3.0761	0
11.6650	-0.2970	10
-9.8665	11.6779	1
4.1842	-1.2747	4
-0.6008	-5.7664	0
-8.0278	13.1415	1
-12.3005	-13.5024	3
-6.9464	15.4655	1
-3.4998	-13.9361	7
2.9063	-4.9541	0
8.9677	-12.2331	5
11.8063	1.7289	10
5.3305	-10.4379	5
9.0287	10.7345	8
-6.6709	9.9667	1
7.6749	-7.4482	5
-13.4065	-10.3907	3
-4.8541	11.5249	1
-12.9488	6.6153	2
-0.3133	-15.1789	7
9.7296	11.2481	8
0.1436	-6.8995	0
-1.4641	-18.2001	7
-1.2481	-17.3125	7
-7.4088	14.7677	1
-1.1007	-8.4803	0
-0.7768	-18.0751	7
-8.4454	12.6399	1
10.0458	-7.3322	5
-3.7809	-16.4967	7
-1.0894	5.4223	6
-13.9664	4.8201	2
-15.7626	4.6282	2
10.3430	11.1196	8
-9.9272	11.9541	1
5.5017	7.2938	9
-8.9606	13.5513	1
0.2501	4.7850	6
3.5463	-2.0247	4
14.3227	-1.5096	10
13.0441	-0.8448	10
-5.6771	13.8754	1
-12.0565	0.5629	2
-12.0030	5.5651	2
9.9982	11.1371	8
-8.1705	10.6516	1
11.3342	-2.9238	10
-0.2566	12.3976	1
4.2417	-0.8066	4
5.9431	6.6912	9
5.8930	-10.8343	5
9.5439	11.1630	8
-7.7411	3.1876	2
-15.0014	-12.1013	3
7.8250	-10.6924	5
-1.7367	-18.1348	7
0.2905	-14.7574	7
-8.7157	-11.5306	3
1.2387	-5.1049	0
-13.7932	4.6515	2
-13.0040	-13.4592	3
3.8190	-0.9930	4
9.7400	-0.6915	10
3.4662	-0.4097	4
-11.1362	6.7485	2
10.5656	-9.2704	5
-6.9617	13.8885	1
-3.8521	10.7747	1
8.1875	-8.1785	5
11.2820	-1.6688	10
9.7759	-10.2302	5
-0.6018	3.8779	6
-5.3868	11.8222	1
-0.3474	-3.5454	0
0.4803	3.1308	6
9.7599	1.0099	10
-13.0992	-12.3650	3
-1.5100	-6.9444	0
13.5399	-1.7539	10
-1.8535	-16.5982	7
-4.2407	-4.3003	0
10.3202	0.4864	10
-5.5898	14.2708	1
-14.0295	2.0495	2
-3.2610	-5.0297	0
-12.0298	-9.9056	3
-9.5862	13.9998	1
-13.5308	3.8349	2
10.8174	10.8141	8
-3.9493	12.6054	1
9.7477	-0.7252	10
-2.4204	-13.8815	7
-3.8582	-13.9330	10
-4.3252	11.1330	1
8.8394	-12.1537	5
6.0161	6.5938	9
7.7403	-8.3911	5
-3.6604	-2.9298	0
-9.5411	6.1163	2
-3.6913	12.4585	1
-0.8162	-17.2932	7
-13.9310	3.1506	2
-2.3180	10.6422	1
-14.5941	5.9841	2
10.2439	-1.9309	10
-4.3052	-17.5540	7
0.3795	4.1313	6
10.7908	-11.0697	5
-9.7948	12.6494	1
-1.6256	6.2531	6
-1.9259	-18.2350	7
-2.5186	-4.7164	0
-3.2165	-15.8213	7
-9.1185	13.9943	1
-2.9322	-9.5901	0
-5.7244	10.7794	1
-11.6926	-13.5584	3
-5.8811	13.8408	1
-3.4547	-4.9667	0
-12.5116	2.5124	2
10.2389	-0.2190	10
11.7928	-10.1680	5
-4.5955	16.5985	1
-1.7576	-8.3031	0
2.4904	-1.1482	4
-1.8192	3.1739	6
9.5056	0.8051	10
-7.3511	14.3714	1
10.1828	-1.8748	10
-1.5942	-0.9211	3
3.4130	1.5684	4
-4.2196	14.4416	1
-3.1420	14.5638	1
4.6870	-1.9259	4
-4.3014	-17.5518	7
7.4855	-11.2581	5
-10.4208	-12.7076	3
-14.2343	3.8499	2
9.8114	1.8876	10
6.2503	-9.9960	5
11.2747	-9.7083	5
-13.0576	3.9501	2
-0.9161	-4.7534	0
-10.7368	4.9266	2
-1.1224	-14.1503	7
4.8415	-2.0410	4
12.5886	0.9570	10
-13.8478	-11.1131	3
5.7177	6.9971	9
-11.7098	-12.0165	3
-2.5912	-3.4436	0
8.5787	10.8391	8
-8.1652	12.3194	1
9.5737	-8.1591	5
11.8277	0.6113	10
-0.6408	-6.9924	0
-11.8418	0.1985	2
9.4542	11.2737	8
-2.7748	-8.1997	0
-0.6147	6.1606	6
-1.2790	5.0174	6
-2.3054	-14.9626	7
-6.7089	11.0328	1
-0.5073	-13.5847	7
-2.9599	-17.0142	7
-10.1615	1.8459	2
10.0962	-11.3703	5
-0.7956	-18.0302	7
-6.5108	14.0488	1
-5.0589	15.5536	1
-10.9899	-9.3733	3
-5.4078	-8.0477	0
-1.3256	6.4920	6
0.7543	5.3161	6
-11.7926	-13.3787	3
0.0347	6.5646	6
-3.3552	-16.2543	7
-2.7271	-17.5842	7
9.6524	-10.4366	5
-4.3928	-3.2154	0
-3.6357	-1.8979	0
-13.4819	-10.9835	3
-15.1786	5.0904	2
3.9185	-0.5791	4
0.9849	-5.3523	0
-5.3990	-4.9061	0
7.1414	-12.1504	5
-3.1647	-13.9508	7
-10.7362	14.3062	1
-2.5981	-6.4351	0
4.4848	-1.6055	4
-13.3699	3.2594	2
9.1916	-9.7768	5
-14.9201	5.7669	2
-1.2749	-17.1142	7
-5.0603	12.9782	1
-8.5738	12.1842	1
-7.3368	12.3027	1
-14.8274	3.3145	2
-0.3508	-7.2745	0
0.5096	6.4817	6
-5.3577	14.4032	1
7.5463	-9.1558	5
-0.7640	-8.3712	0
-0.4092	4.7980	6
-0.1218	12.3247	1
-10.4005	5.2723	2
-0.2299	5.3384	6
4.4935	0.3131	4
-7.3275	-4.5520	0
-11.3312	-11.2756	3
-1.9330	-4.7136	0
-11.5685	4.1424	2
-2.1036	-16.8906	7
-3.9917	-16.3688	7
-14.7116	5.1074	2
10.3362	0.1785	10
-1.9413	15.9442	1
-3.8738	13.0022	1
-2.3706	13.1351	1
10.2716	11.9709	8
8.2338	-9.8936	5
0.6278	-6.1549	0
-0.6808	13.4546	1
14.0739	0.9218	10
9.0818	-10.0392	5
0.1476	4.5854	6
5.7058	7.0131	9
5.1470	-1.4006	4
-1.3383	5.1575	6
0.8021	-5.3727	0
-3.0828	10.5016	1
8.8313	-11.2854	5
-9.8329	2.7070	2
8.3751	-8.9228	5
13.4744	-0.8454	10
-3.0121	10.4251	1
-3.4813	-14.9116	7
8.6602	11.0467	8
10.4664	-10.0002	5
-9.0466	12.3932	1
-12.9937	-13.6645	3
3.1294	-0.3640	4
-0.5635	13.3107	1
-13.5050	-14.1732	3
-2.6311	10.5528	1
10.5636	-10.9030	5
-5.3072	9.3836	1
-0.6248	5.0141	6
-10.8274	-13.2053	3
-3.6137	12.7353	1
-9.6534	12.8331	1
10.2577	-11.8040	5
-5.0214	15.7253	1
-10.3985	5.3966	2
-5.9314	-3.6076	0
-10.2230	-11.3992	3
-0.3406	4.8936	6
0.9466	4.6308	6
-7.6942	13.4446	1
-2.0618	-2.3935	0
0.7605	5.8857	6
-9.8730	13.8616	1
-9.5492	-13.7370	3
7.0465	-8.6008	5
-2.2011	-2.5008	0
-0.3756	-4.3752	0
-10.1445	13.0563	1
-14.7872	6.2540	2
-0.3142	-15.1101	7
-4.1359	-7.5194	0
13.5809	-0.8954	10
9.2983	10.8534	8
-8.2186	16.1244	1
10.8928	-8.3807	5
-11.9334	-12.9210	3
-6.7188	11.2746	1
-1.3245	-5.5612	0
-2.0573	-6.3424	0
10.0263	9.9540	8
-10.2767	1.8226	2
-10.1792	4.7346	2
9.1588	11.3072	8
8.3901	-8.9401	5
-11.6865	4.8731	2
-0.2069	-17.5005	7
4.5853	-1.5822	4
12.5035	1.8507	10
-0.0276	-6.7368	0
-14.0813	6.2301	2
12.1291	1.8564	10
5.4206	-9.5418	5
12.2239	-1.9218	10
-4.9757	-6.6508	0
8.2919	-11.8731	5
-3.8873	-16.4913	7
-1.3740	-5.9305	0
-3.3167	-16.2863	7
11.5842	0.6166	10
-14.1729	-12.8330	3
-11.4826	5.7842	2
-6.7401	14.0016	1
-3.2915	-16.3289	7
-2.1357	-7.7996	0
12.1337	-1.0811	10
12.0110	-0.0149	10
-3.3231	14.7254	1
-1.1431	4.3234	6
-8.0547	13.6222	1
14.9025	-0.5724	10
-2.6896	11.9198	1
10.6759	-11.2709	5
9.2706	11.1493	8
14.8864	-0.5031	10
-1.2587	-6.0719	0
12.6501	-1.3321	10
-1.8998	-15.8402	7
-0.1622	-16.8304	7
-12.8537	-11.6973	3
-8.3298	16.1028	1
-4.3156	10.5287	1
-9.0621	13.5705	1
1.3715	5.4808	6
13.3472	-1.1888	10
-14.0463	4.9718	2
-2.1953	16.2430	1
11.1603	-12.9848	10
-6.1378	13.4086	1
12.2321	-2.6418	10
-5.2177	14.5609	1
-12.5481	4.2789	2
9.5567	-0.7106	10
-2.6424	-15.6304	7
-11.7961	3.2443	2
-4.5460	16.7842	1
-0.7518	4.4702	6
-11.4798	-10.9788	3
-5.2464	12.0637	1
-4.3555	-8.9571	0
-4.0952	-15.0121	7
-11.6256	4.0858	2
-12.2425	4.2669	2
10.1748	-2.6064	10
-12.5012	0.1731	2
9.2235	10.9956	8
-11.6749	-11.1105	3
8.8903	-8.8753	5
-13.3347	-9.7120	3
6.5307	-8.3458	5
-12.1287	2.4234	2
5.6672	7.0668	9
0.7648	4.8757	6
-13.5096	2.5388	2
-1.7850	-6.4814	0
-13.3006	2.7250	2
9.3865	0.3671	10
7.8724	-8.3434	5
-6.8717	11.9828	1
-0.7032	13.5152	1
-10.4612	3.8105	2
-1.9762	15.2609	1
9.1027	0.1296	10
-4.3862	12.8502	1
12.2367	-1.8628	10
6.1432	6.4231	9
-3.7020	-15.4749	7
13.4924	-0.6259	10
9.6874	10.0647	8
-13.4919	5.1527	2
-14.0459	1.0734	2
9.0493	2.9324	10
-5.1882	9.7057	1
9.7341	10.0054	8
-10.3544	13.6532	1
0.5716	1.2612	6
-7.7942	15.6587	1
5.2762	-0.3046	4
10.3359	-11.4258	5
10.9923	-11.3861	5
0.1449	6.1529	6
-6.5602	14.2672	1
11.3018	-0.2576	10
-3.6927	11.8353	1
-12.9062	1.8048	2
-4.9869	13.7959	1
7.2686	-9.1993	5
-8.6006	3.3568	2
-2.5176	-8.4023	0
-3.2618	13.3917	1
-5.4395	12.3755	1
9.1737	12.1841	8
-2.9920	-17.5276	7
-6.9512	-5.7770	0
-4.0023	9.0777	1
-4.5087	10.8302	1
13.5625	1.7610	10
-3.6823	-15.7686	7
9.0229	-12.8850	5
-11.1425	4.5156	2
-2.1016	-8.1472	0
-6.6391	13.4396	1
-4.3345	-3.3747	0
9.9955	0.3828	10
-0.6801	5.5504	6
-12.9987	2.7519	2
10.9212	-2.4434	10
-0.6443	-16.7531	7
10.3205	-11.1155	5
6.6612	5.7344	9
8.4583	-8.8360	5
-3.4248	-14.9213	7
-1.7098	-5.4637	0
1.0665	5.7320	6
-0.1346	-5.5856	0
5.7652	6.9329	9
9.7345	11.1566	8
-2.9638	-5.3574	0
-12.9686	5.3723	2
8.8114	-9.6533	5
-9.9856	13.3122	1
8.3730	-11.4121	5
-4.6094	12.3310	1
-2.9239	-18.0521	7
13.4318	0.5692	10
4.4977	-0.3638	4
-4.3317	-15.5325	7
-1.7933	-16.8320	7
10.5366	-9.3050	5
-8.9660	12.4144	1
9.0012	11.8171	8
9.0998	-12.2185	5
-0.5340	5.6764	6
-12.3657	-10.9411	3
-13.3840	6.2086	2
0.8446	6.5191	6
-3.2691	-16.5444	7
-5.5128	13.2676	1
-11.8456	6.7678	2
11.5895	-1.6975	10
-1.9968	-15.8218	7
9.0657	-10.0808	5
13.7698	-1.5493	10
-11.9384	-13.4937	3
9.6887	-8.1150	5
-7.4447	13.9292	1
-12.5752	6.2369	2
-11.7746	2.4556	2
-10.1758	13.5349	1
9.9290	-0.7936	10
10.0587	-7.3316	5
14.1972	-1.3213	10
3.6547	1.1506	4
3.3195	-2.2309	4
10.8283	-10.6539	5
4.6129	-1.4037	4
-10.2760	-11.9170	3
9.5588	-12.5047	5
14.9026	-0.8704	10
-14.3137	2.0425	2
8.6500	10.4294	8
-11.6719	4.1265	2
-11.9275	7.9604	2
10.0089	-12.6813	5
-3.1665	-2.9351	0
-1.9066	15.4187	1
-1.5700	10.6321	1
-2.6753	-16.2988	7
-11.5241	3.5674	2
9.9083	-10.4755	5
-3.7642	-3.0652	0
-12.1685	5.6770	2
10.4046	-8.9420	5
-4.3716	-6.8883	0
0.0910	-5.2049	0
9.3309	0.8226	10
14.8592	0.0924	10
-1.4576	6.0129	6
8.8837	11.2126	8
-7.0688	12.2471	1
-0.2321	-6.3153	0
-11.9858	-13.1289	3
6.2011	6.3444	9
6.5926	5.8254	9
4.1546	0.5549	4
3.4520	-2.3972	4
-10.9784	-9.3538	3
-12.6664	-10.7667	3
10.9283	-12.8687	5
-7.9882	13.4299	1
-10.5238	-12.3104	3
4.0346	-1.0485	4
0.9423	-6.1658	0
6.6693	-8.4746	5
9.0319	-11.1785	5
9.3849	0.9751	10
-1.7490	13.6665	1
-6.4712	-5.7865	0
-4.3219	13.9384	1
-0.4489	-14.2525	7
-2.6260	-5.8922	0
10.0349	-9.6707	5
14.0716	-1.4715	10
-15.0215	3.1611	2
-11.3106	1.1067	2
-1.3415	-6.6978	0
-4.6104	13.3187	1
-10.0080	13.6607	1
-10.6216	7.2579	2
-2.0305	-17.3531	7
-1.0118	-5.2986	0
-1.3892	-5.2415	0
6.6066	5.8058	9
9.1333	12.0604	8
-3.2404	-6.6582	0
-2.4945	-7.1006	0
-3.9372	-2.1447	0
12.9192	-0.2925	10
-4.7696	16.0093	1
-12.2520	-0.0905	2
14.1940	0.9319	10
-10.1550	3.8047	2
7.6834	-9.8369	5
-7.0697	13.4940	1
-8.5643	14.4247	1
7.0738	-7.5863	5
-4.2582	-4.0224	0
3.5564	-0.5258	4
-2.0024	-16.2369	7
10.0059	-9.9651	5
-1.9512	15.2019	1
9.4720	-0.6561	10
-5.0323	-5.6332	0
-0.1440	-17.0576	7
-12.8625	-11.4350	3
-12.8444	-10.1388	3
-12.1705	-14.3353	3
-0.3203	-8.9582	10
7.6170	-10.5138	5
10.2478	11.5144	8
-2.1508	-15.8025	7
-11.0410	6.8664	2
6.9591	-8.7519	5
14.8395	0.1282	10
3.5581	-1.1282	4
-14.1188	-13.2643	3
7.1261	-9.2389	5
8.8231	11.2669	8
-0.2909	-4.8367	0
-2.9166	-9.5990	0
-2.8181	-4.3518	0
-4.4942	11.7339	1
-10.6636	-13.0182	3
-12.4568	-11.9623	3
5.8472	6.8210	9
-12.3915	-10.3115	3
-7.1642	13.1747	1
3.7376	-2.2203	4
7.9713	-9.4535	5
-13.6010	7.0941	2
3.9131	-0.4996	4
-14.5830	-12.3249	3
9.2981	1.3887	10
-1.7150	-5.2466	0
-4.5493	11.9289	1
-0.0130	6.2454	6
7.3606	-11.6199	5
-13.0757	-12.5005	3
-12.3816	-12.9761	3
-3.0674	-7.3074	0
2.9097	-0.4315	4
-8.9087	11.0249	1
10.2736	-2.1409	10
11.5046	-0.8885	10
0.0990	-17.2997	7
-13.1862	-12.4847	3
-10.4525	12.8553	1
0.9520	-6.0501	0
8.8806	10.6042	8
-12.2478	-13.5597	3
-2.2291	14.3662	1
-13.1331	-11.5968	3
-5.1542	-7.7116	0
11.7340	-9.0283	5
-3.2809	-6.9017	0
-12.5498	-13.0102	3
-11.0262	6.5585	2
-14.5589	-12.1538	3
-11.7832	-13.5018	3
-12.6178	-10.7863	3
4.6895	0.1369	4
-0.6373	-15.0071	7
7.7511	-7.8306	5
4.9599	-0.4514	4
-15.8026	4.6987	2
-4.1494	15.0030	1
-3.5140	-5.9314	0
-13.3926	0.9337	2
9.0108	-9.8182	5
-11.0671	-9.6526	3
-13.8132	-13.9376	3
-13.4676	-13.9598	3
-4.8257	14.3747	1
-9.8989	11.9820	1
-11.5147	-12.0691	3
-10.9847	-12.3085	3
10.0583	-12.5660	5
0.2703	5.2412	6
-7.5809	14.7667	1
-12.6950	5.7712	2
-12.6532	4.3373	2
-2.3701	13.8523	1
-6.5955	15.7681	1
11.2454	-9.4515	5
-12.8982	3.3668	2
7.3688	-10.0071	5
0.3977	-4.1856	0
-5.5203	1.2167	1
-1.7979	2.9814	6
-0.5517	-5.1116	0
-7.6472	11.7489	1
-3.6364	-14.9655	7
-1.8001	13.4509	1
-5.0402	-6.3788	0
-4.0203	-4.9108	0
-6.6879	10.2683	1
-1.5111	6.1693	6
-9.7068	5.1915	2
7.8665	-7.6640	5
12.3030	-0.9091	10
3.1270	-0.1417	4
-11.2154	7.3217	2
8.9764	-9.6322	5
-7.8924	14.0341	1
9.4850	1.5650	10
-4.0893	-3.1016	0
-12.3717	5.3239	2
9.2794	11.3391	8
10.2649	-2.3686	10
-7.9145	12.4980	1
8.3103	-12.0668	5
3.0547	-0.0648	4
-11.0494	3.7849	2
-10.5377	5.5025	2
9.5028	-7.8901	5
9.5587	10.1059	8
-10.6554	12.8644	1
-9.3956	5.2545	2
-0.4787	-13.7310	7
3.7514	-0.4646	4
-12.9662	-12.3613	3
-5.5267	14.6896	1
-7.2798	12.3836	1
3.5766	-2.5912	4
11.9332	-10.1132	5
-3.7675	-1.3927	0
-12.2137	1.0779	2
-14.4067	3.4628	2
8.4398	-11.1432	5
-11.2579	5.5766	2
-8.8800	10.6136	1
-1.5423	-16.0001	7
-4.2930	13.7497	1
0.4582	-4.4016	0
-2.0705	-17.8170	7
-10.9320	-11.9074	3
9.4063	11.8412	8
6.1757	6.3788	9
9.9084	-1.6167	10
-1.0099	5.5129	6
-12.2839	0.4811	2
-12.5980	1.2829	2
-8.1916	13.2406	1
9.6167	-0.5752	10
-3.8891	-6.1414	0
-3.3162	14.0519	1
-14.4789	-11.7182	3
-3.1538	-7.7315	0
-3.9887	9.0317	1
9.9930	-12.2457	5
11.9460	-9.2725	5
8.5497	-10.7442	5
10.0026	11.9977	8
-10.5405	2.1054	2
0.7544	4.8056	6
-0.8902	-6.3710	0
-14.3898	2.1560	2
13.6407	1.3296	10
6.3096	-8.0212	5
-0.1889	-5.6095	0
4.4326	-1.6807	4
7.2485	-8.9970	5
-5.5838	-7.1143	0
8.6517	-9.8009	5
-0.3834	-7.6369	0
10.0604	12.0553	8
