x	y	classId
24.8374	-5.0079	9
27.5128	-4.1787	9
25.3460	0.2048	9
27.2291	-4.5851	9
27.6750	-0.1239	9
23.7286	-2.1361	9
25.6776	-0.7605	9
27.1115	-2.5734	9
26.6506	-3.8003	9
25.2921	-3.0596	9
29.5046	-0.6650	9
25.2283	0.3616	9
26.7148	-2.8690	9
26.2968	-0.8228	9
25.3899	1.5213	9
25.6255	-4.1953	9
24.1565	-2.1127	9
24.7236	-1.9690	9
27.0503	-4.2855	9
28.0779	-3.1712	9
24.9586	-3.9542	9
26.6354	-0.8928	9
25.4367	0.3432	9
25.2161	-2.4234	9
26.7294	-0.5385	9
24.9133	-4.6547	9
30.0210	-0.7675	9
23.9918	1.2833	9
27.8399	-0.3503	9
27.9139	-2.3380	9
25.7539	-4.6380	9
5.1895	30.4579	10
0.4589	29.7923	10
-2.1078	28.1195	10
3.9486	29.5719	10
2.2896	28.6055	10
3.5316	31.0496	10
5.1155	29.7110	10
3.0163	30.5252	10
6.0693	27.6956	10
4.3268	27.1226	10
1.8294	25.6702	10
3.5858	29.8857	10
4.7463	31.8966	10
1.2597	29.2949	10
3.6939	25.1910	10
2.3332	30.0467	10
-1.7325	28.7655	10
3.4532	26.6044	10
3.4110	28.4928	10
2.1159	26.3261	10
2.4745	30.0519	10
4.5501	31.8512	10
0.1111	28.5512	10
1.7847	28.2111	10
1.4757	28.6046	10
2.3806	32.6163	10
2.3223	27.7673	10
5.3290	27.9093	10
2.0243	28.5677	10
0.1168	31.3265	10
6.5459	28.8577	10
4.9538	29.7468	10
6.0113	31.4424	10
3.6868	28.3974	10
3.9339	28.5784	10
1.5724	30.3605	10
3.9170	28.6053	10
2.5672	29.5270	10
1.2814	27.8430	10
1.9791	25.0241	10
4.2734	26.9036	10
0.3477	31.2957	10
2.8825	29.9565	10
2.7241	32.1935	10
-0.2146	29.9302	10
-5.0435	28.6160	10
1.9900	27.7404	10
3.1426	28.9973	10
3.7491	29.0625	10
3.8269	29.0368	10
