x	y	classId
2.8425	7.9272	5
-17.1872	-1.7094	1
8.1736	-4.2120	6
-1.0172	-2.3283	3
-17.1584	7.1307	1
-22.7544	1.6453	1
3.0228	13.5497	5
-11.5049	-2.0402	1
20.6754	-3.2747	2
-1.5836	-15.9761	0
-0.1845	-5.0251	3
6.6554	-4.9771	6
7.2287	-9.3730	6
-16.9735	4.9295	1
2.6284	-13.9820	0
7.1026	-5.2288	6
-21.2817	1.2523	1
-4.4092	-1.7294	3
0.7217	6.3766	5
0.2239	-18.7111	0
-3.4885	-12.6982	0
-22.4392	1.4895	1
16.5775	-10.0467	2
13.1459	9.6334	7
0.3523	-15.6717	0
-12.9027	14.5758	10
-3.3340	3.8171	8
-16.3204	2.7504	1
0.6975	12.6547	5
-1.9851	-2.0958	3
-15.4785	0.3265	1
-1.7629	-12.2006	0
-1.2641	-16.6185	0
-2.9865	4.5561	8
13.6047	-4.9164	2
17.7107	-6.4680	2
-5.0303	5.1440	8
1.3299	8.3335	5
16.5433	-4.1733	2
13.2162	13.5843	7
8.7139	2.9034	4
-10.7790	18.5563	10
-5.7585	-13.0807	0
13.8461	-9.6158	2
-11.2518	12.5703	10
0.7531	15.1339	5
-9.3269	13.0017	10
-3.0179	-12.3906	0
0.8996	7.6893	5
14.4174	12.5104	7
-0.2693	-18.7882	0
14.1026	15.4518	7
-6.8297	16.4858	10
-4.1235	-6.6591	3
17.3628	-5.8766	2
-15.4171	0.1110	1
11.6321	13.6769	7
2.9585	-14.3336	0
-9.3528	16.2563	10
-10.0520	17.7641	10
-21.8448	-3.4842	1
6.4893	-5.6509	6
-16.9657	4.8743	1
-10.5862	16.2549	10
-15.0374	-8.3612	1
3.8248	7.0943	5
-5.6379	4.7073	8
-8.1602	17.2496	10
-4.8746	-14.9790	0
-9.2316	16.5290	10
11.9335	12.7106	7
16.3268	12.3448	7
-0.4140	-6.4731	3
-21.9536	1.6119	1
-13.9445	-9.6251	1
-21.2322	1.0508	1
6.5370	-5.2479	6
-9.6034	17.8707	10
19.6273	-4.4508	2
-15.5001	-0.0629	1
-6.1181	13.7522	10
-15.9961	0.3096	1
-11.1419	16.2327	10
-18.7957	0.0862	1
15.5434	-6.0263	2
-11.8085	16.4387	10
14.0985	15.3919	7
15.6889	-8.1999	2
-13.7579	6.4917	1
7.9354	-4.9360	6
-1.7334	-2.6366	3
-17.9856	-4.0002	1
-5.8113	-13.5659	0
11.8173	14.7441	7
17.3688	-3.9590	2
17.2405	-3.5477	2
-12.4103	14.2005	10
15.4606	1.5868	2
-5.0231	4.3661	8
-4.4620	-3.3369	3
0.8951	7.8204	5
0.1643	-2.4218	3
-1.2051	9.7932	5
21.0576	-2.9111	2
-7.9801	1.0912	9
7.2943	-9.3370	6
13.0154	-6.3799	2
0.6126	-18.4675	0
15.5318	-2.7316	2
-8.9889	12.7620	10
-3.1312	9.2796	5
-14.3138	-4.1044	1
-17.4491	2.2687	1
15.5488	-1.6684	2
-11.3761	-3.3591	1
-12.9658	16.3703	10
-14.4841	7.2563	1
-11.9794	15.2029	10
-9.2462	1.0135	9
13.3928	13.6991	7
-9.7828	16.8742	10
-2.7202	3.0558	8
17.9363	-4.9256	2
12.6638	-6.3882	2
-9.0496	10.2483	10
-15.5548	0.1657	1
-2.3882	2.8043	8
-21.6122	1.4504	1
7.4742	-9.4961	6
-16.5868	2.8706	1
9.7680	3.1170	4
2.7770	7.8700	5
2.1445	15.9076	5
5.3206	-4.0751	6
-13.1305	-4.1999	1
-7.8939	17.2454	10
-20.9841	-1.6124	1
21.4781	-4.4130	2
-19.8450	-1.4698	1
0.4904	6.9235	5
12.8425	-7.0215	2
-4.6835	-15.7035	0
-11.3787	-2.6695	1
-21.6587	-1.0855	1
-5.0139	5.2624	8
12.2526	13.3551	7
3.7363	-16.4220	0
-19.1759	-3.4836	1
-14.1808	-9.8732	1
-8.5111	14.1602	10
10.8845	13.2123	7
3.9742	13.4432	5
17.9654	-3.8272	2
0.8426	-18.8916	0
-17.1669	7.1534	1
-0.7436	-15.6994	0
-8.1840	12.3903	10
7.8059	-4.5495	6
19.7089	-4.6199	2
-12.6416	14.1549	10
13.0888	14.8112	7
3.9287	14.1038	5
-8.9225	1.7120	9
0.9295	6.6133	5
10.3888	11.7169	7
-1.9317	-12.1832	0
6.8199	-5.9366	6
1.4356	-17.2009	0
-8.4826	1.3074	9
-5.3180	5.2123	8
-2.6201	-19.2525	0
