x	y	classId
0.5283	-0.3527	5
-0.1396	-0.8767	8
0.9305	0.0187	7
0.2815	0.7593	2
0.4749	-0.3712	5
0.5305	-0.7976	10
0.8046	0.4846	4
-0.2280	0.1344	3
0.5762	-0.3373	5
-0.0205	-0.9670	8
-0.3794	0.5556	0
-0.5820	0.5332	0
-0.6778	0.4225	0
-0.7877	-0.1561	1
-0.2519	0.0637	3
-0.1031	0.2127	3
-0.8535	-0.3012	9
-0.0730	0.0599	3
-0.5744	-0.4702	1
0.6934	0.6381	4
0.5723	-0.3845	5
0.2329	0.8272	2
0.8008	0.4606	4
-0.0400	0.4038	3
-0.2777	-0.7356	10
-0.5554	0.3660	0
-0.4705	-0.4557	1
-0.1934	0.9110	6
0.6381	-0.5175	5
-0.2142	0.0524	3
-0.1624	0.1140	3
-0.7258	0.1109	0
0.6963	0.4776	4
-0.5663	-0.4636	1
0.2369	-0.8235	10
0.0823	-0.7807	10
0.9439	0.0146	7
-0.3757	0.1136	3
-0.5143	-0.5163	1
-0.7338	0.3465	0
-0.2131	-0.9135	8
-0.2200	0.1833	3
-0.5039	-0.2645	1
-0.2040	0.0591	3
-0.5216	0.5113	0
0.4724	-0.3006	5
-0.7452	0.2004	0
-0.4031	0.1154	3
0.2809	0.7826	2
-0.4429	0.0955	3
-0.2036	0.2191	3
-0.0927	0.1132	3
0.6390	0.5697	4
0.8947	0.1689	7
0.5814	-0.3432	5
0.8592	0.4387	4
0.2818	0.7469	2
-0.5131	-0.3947	1
-0.6915	0.3490	0
0.2263	0.8326	2
0.5449	-0.2698	5
-0.2542	0.0105	3
-0.1331	0.1416	3
-0.2412	0.1101	3
-0.4877	-0.4813	1
-0.5286	-0.4729	1
-0.2113	0.2335	3
-0.3834	-0.0139	3
0.5726	-0.4523	5
-0.2314	0.9192	6
-0.6106	-0.3322	1
0.2723	0.7565	2
0.3176	0.7408	2
-0.2633	-0.4379	1
-0.5462	-0.3424	1
0.4576	-0.3279	5
0.3045	0.7363	2
0.4996	-0.3463	5
-0.6084	0.1753	0
-0.7518	-0.2150	1
-0.2965	0.9453	6
-0.6175	0.4524	0
-0.6010	-0.3006	1
0.9271	0.0248	7
-0.5967	-0.3110	1
-0.7689	0.4521	0
-0.8922	0.3361	0
-0.6181	-0.3457	1
-0.3603	0.9289	6
0.3140	0.7482	2
0.4724	-0.3814	5
0.3025	-0.7258	10
0.8121	0.4385	4
0.3076	0.7496	2
0.5574	-0.3896	5
-0.6173	-0.3116	1
0.1088	-0.6860	10
-0.6993	0.3801	0
0.2924	0.7634	2
-0.7879	-0.3016	8
0.3120	-0.8685	10
-0.4963	-0.4410	1
0.5137	-0.4620	5
0.7185	0.4009	4
0.2483	0.8383	2
0.2897	0.7103	2
0.5659	-0.4781	5
-0.2253	-0.8723	8
-0.5547	-0.5005	1
0.3036	0.7623	2
0.9162	0.1669	7
0.8254	0.3929	4
-0.0496	0.0667	3
-0.4686	-0.4116	1
-0.4647	-0.5216	1
0.6978	0.6887	4
0.5695	-0.3134	5
-0.3873	0.4725	0
0.3660	0.8229	2
0.2645	0.7816	2
0.5772	-0.4455	5
0.3098	0.7506	2
-0.5663	-0.4750	1
0.8911	-0.0196	7
-0.5114	-0.6111	1
-0.8317	0.0382	0
0.9116	-0.0384	7
-0.6417	-0.0531	3
-0.1382	-0.6291	8
-0.8296	-0.4333	9
0.3202	-0.7786	10
-0.0069	1.0112	6
0.4152	0.5412	2
0.3821	0.7883	2
-0.5255	-0.4976	1
0.4195	-0.6908	10
-0.7080	0.2252	0
-0.5642	-0.4152	1
-0.2216	0.3066	3
-0.6125	0.3631	0
-0.5929	-0.4533	1
0.4308	-0.1572	5
0.7441	-0.4862	5
0.4930	-0.3249	5
-0.0743	-0.8592	8
0.3301	0.7460	2
-0.3178	0.9108	6
-0.5432	0.4888	0
0.2569	0.7882	2
0.5718	-0.6290	10
0.4619	-0.2951	5
-0.7195	0.3558	0
0.7467	0.4756	4
0.4991	-0.3490	5
-0.6817	0.4481	0
0.4534	-0.2910	5
-0.5284	0.5561	0
-0.1575	-0.8191	8
-0.6518	0.5141	0
