x	y	classId
-0.0252	-0.0262	2
-0.0276	-0.0346	2
0.0530	-0.0082	8
0.0164	0.0238	5
-0.0343	-0.0367	2
-0.0125	0.0544	7
-0.0085	-0.0460	4
0.0748	0.0154	10
-0.0232	0.0181	0
-0.0306	-0.0329	2
0.0647	0.0212	10
0.0216	0.0450	5
0.0494	0.0125	10
-0.0293	0.0234	0
0.0168	0.0208	5
0.0017	0.0586	7
-0.0258	0.0156	0
-0.0020	0.0498	7
0.0423	0.0096	10
-0.0454	0.0104	3
-0.0283	-0.0352	2
0.0224	-0.0292	1
-0.0076	0.0534	7
-0.0236	0.0278	0
0.0498	0.0223	10
0.0469	0.0198	10
0.0251	-0.0317	1
-0.0238	-0.0579	6
0.0221	-0.0324	1
0.0730	0.0266	10
0.0288	-0.0281	1
0.0186	0.0270	5
0.0490	-0.0054	8
0.0779	0.0203	10
-0.0207	0.0172	0
0.0521	0.0171	10
-0.0102	0.0538	7
-0.0005	0.0609	7
-0.0502	0.0015	3
0.0234	-0.0409	1
0.0135	-0.0097	1
0.0249	-0.0311	1
-0.0165	-0.0519	6
0.0635	0.0155	10
-0.0355	-0.0271	2
0.0238	-0.0341	1
0.0151	0.0070	10
0.0240	-0.0273	1
0.0593	0.0309	10
0.0256	-0.0340	1
-0.0322	-0.0294	2
0.0278	0.0144	10
-0.0019	0.0540	7
-0.0262	-0.0260	2
0.0338	-0.0458	1
-0.0156	-0.0471	6
-0.0590	0.0084	3
0.0327	-0.0328	1
-0.0288	0.0068	0
0.0074	0.0588	7
-0.0298	-0.0329	2
-0.0336	-0.0300	2
0.0475	0.0192	10
-0.0433	-0.0252	2
0.0510	-0.0105	8
-0.0495	0.0046	3
0.0161	0.0260	5
-0.0493	-0.0062	3
0.0248	0.0402	5
-0.0286	-0.0244	2
0.0635	-0.0174	9
-0.0299	-0.0129	6
-0.0446	-0.0294	2
-0.0155	0.0213	0
-0.0418	-0.0324	2
0.0212	0.0060	10
0.0208	0.0245	5
0.0231	-0.0215	1
0.0224	-0.0174	1
-0.0358	-0.0323	2
0.0326	-0.0355	1
0.0164	0.0050	10
0.0274	-0.0284	1
0.0512	0.0267	10
0.0608	-0.0246	9
-0.0006	0.0554	7
0.0591	0.0181	10
0.0511	-0.0117	8
-0.0293	-0.0298	2
-0.0387	-0.0267	2
0.0437	0.0776	10
0.0183	-0.0216	1
0.0483	-0.0107	8
0.0170	-0.0304	1
-0.0161	-0.0457	6
0.0211	-0.0377	1
-0.0515	-0.0351	4
0.0177	0.0237	5
0.0260	0.0393	5
-0.0159	-0.0501	6
0.0203	-0.0273	1
0.0460	0.0185	10
0.0307	-0.0280	1
-0.0471	-0.0292	2
0.0231	-0.0247	1
0.0147	0.0274	5
-0.0214	-0.0333	2
-0.0254	0.0192	0
0.0308	-0.0344	1
0.0308	-0.0267	1
0.0314	0.0593	8
-0.0080	0.0573	7
-0.0045	0.0224	0
0.0192	-0.0214	1
0.0175	-0.0152	1
0.0546	0.0028	10
-0.0074	0.0545	7
0.0132	0.0229	5
-0.0267	-0.0316	2
-0.0207	0.0208	0
0.0252	-0.0302	1
-0.0229	0.0105	0
0.0315	0.0089	10
-0.0483	0.0278	6
-0.0359	-0.0264	2
0.0507	0.0304	10
-0.0058	0.0572	7
0.0134	0.0172	5
-0.0332	0.0519	9
0.0188	0.0226	5
-0.0018	0.0571	7
-0.0173	0.0132	0
0.0030	-0.0611	6
-0.0138	0.0088	0
0.0458	0.0522	9
0.0555	-0.0055	8
-0.0178	0.0186	0
-0.0276	-0.0220	2
0.0180	0.0303	5
0.0167	-0.0319	1
0.0180	0.0307	5
0.0234	-0.0226	1
-0.0123	0.0587	7
0.0687	0.0093	10
-0.0418	-0.0150	4
-0.0040	0.0603	7
-0.0030	0.0568	7
0.0231	0.0271	5
0.0171	-0.0290	1
0.0475	0.0362	8
0.0196	0.0350	5
-0.0185	-0.0477	6
-0.0543	0.0041	3
-0.0280	-0.0313	2
-0.0129	-0.0449	6
-0.0063	0.0530	7
0.0240	-0.0271	1
-0.0264	-0.0380	2
0.0475	0.0238	10
-0.0041	0.0516	7
0.0213	0.0283	5
0.0624	0.0313	10
-0.0520	0.0159	3
0.0262	0.0325	5
0.0188	-0.0290	1
-0.0250	-0.0286	2
-0.0220	-0.0265	2
0.0158	-0.0282	1
0.0396	0.0279	10
0.0206	0.0401	5
0.0674	0.0295	10
0.0383	0.0016	4
-0.0420	0.0336	4
0.0224	0.0326	5
-0.0077	-0.0454	4
-0.0573	0.0186	3
0.0128	0.0276	5
0.0737	0.0327	10
-0.0379	-0.0219	2
0.0575	-0.0144	8
-0.0283	-0.0303	2
-0.0316	-0.0256	2
0.0177	0.0368	5
-0.0195	0.0241	0
0.0199	-0.0434	1
0.0099	-0.0052	1
-0.0068	0.0493	7
-0.0288	-0.0294	2
0.0231	0.0353	5
-0.0207	0.0106	0
-0.0321	-0.0326	2
0.0277	0.0313	5
-0.0189	0.0139	0
-0.0141	0.0154	0
0.0283	0.0075	10
0.0798	0.0224	10
-0.0480	-0.0129	6
0.0528	-0.0172	8
0.0267	-0.0281	1
-0.0232	0.0174	0
-0.0493	0.0113	3
0.0371	0.0571	9
-0.0180	0.0524	9
0.0025	-0.0167	4
-0.0110	-0.0518	4
-0.0648	-0.0045	3
-0.0562	0.0024	3
0.0098	0.0085	5
0.0196	-0.0296	1
-0.0530	0.0270	3
-0.0061	-0.0525	4
-0.0231	0.0278	0
0.0186	0.0359	5
0.0177	0.0303	5
0.0198	0.0074	10
0.0345	-0.0318	1
-0.0166	0.0075	0
0.0230	-0.0263	1
-0.0135	0.0473	7
-0.0220	0.0121	0
0.0230	0.0264	5
0.0656	0.0294	10
-0.0441	-0.0298	2
-0.0307	-0.0325	2
-0.0179	0.0144	0
0.0236	-0.0238	1
0.0183	-0.0322	1
-0.0304	-0.0495	2
-0.0107	0.0597	7
-0.0201	0.0129	0
-0.0123	0.0093	0
0.0625	-0.0146	9
-0.0293	0.0514	8
-0.0167	0.0153	0
-0.0134	0.0121	0
-0.0302	0.0094	0
0.0587	0.0296	10
0.0261	-0.0390	1
-0.0242	-0.0176	2
0.0637	0.0138	10
-0.0381	-0.0468	2
0.0164	0.0301	5
0.0250	-0.0291	1
0.0299	-0.0394	1
0.0277	0.0394	5
-0.0166	0.0111	0
-0.0033	-0.0413	4
-0.0066	0.0536	7
0.0189	0.0223	5
0.0327	-0.0303	1
0.0285	0.0175	10
-0.0207	0.0192	0
-0.0023	0.0591	7
-0.0490	0.0040	3
-0.0598	-0.0019	3
-0.0602	0.0193	3
-0.0322	0.0512	10
0.0177	0.0261	5
0.0553	-0.0042	8
-0.0066	0.0502	7
-0.0289	-0.0392	2
0.0200	0.0359	5
0.0743	0.0178	10
-0.0038	-0.0450	4
-0.0603	0.0062	3
0.0187	0.0298	5
0.0131	-0.0550	8
-0.0134	0.0078	0
-0.0304	0.0179	0
-0.0131	0.0113	0
0.0251	-0.0229	1
-0.0583	0.0216	3
-0.0548	0.0076	3
0.0161	-0.0602	9
-0.0550	0.0076	3
0.0171	-0.0270	1
-0.0088	-0.0150	4
0.0177	0.0245	5
-0.0294	-0.0369	2
